source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
2520,2528,0x003D,IN,/skill id:Int32,num,1,120030040,120030040,120030040.000,120030040:1
2520,2528,0x003D,IN,/skill level:Int16,num,1,7,7,7.000,7:1
2520,2528,0x003D,IN,/skill object id:Int32,num,2,6204067,6204068,6204067.500,6204067:1|6204068:1
2520,2528,0x003D,IN,/skill sn:Int64,num,1,0,0,0.000,0:1
2520,2528,0x003D,IN,/source id:Int32,num,1,6204067,6204067,6204067.000,6204067:1
2520,2528,0x003D,IN,/target object id:Int32,num,1,6203868,6203868,6203868.000,6203868:1
2520,2528,0x003D,IN,/unk:Int64,num,1,0,0,0.000,0:1
2520,2528,0x003D,IN,coord/x:Int16,num,1,-85,-85,-85.000,-85:1
2520,2528,0x003D,IN,coord/y:Int16,num,1,1484,1484,1484.000,1484:1
2520,2528,0x003D,IN,coord/z:Int16,num,1,751,751,751.000,751:1
2520,2528,0x003D,IN,position/x:Int16,num,1,-27,-27,-27.000,-27:1
2520,2528,0x003D,IN,position/y:Int16,num,1,1676,1676,1676.000,1676:1
2520,2528,0x003D,IN,position/z:Int16,num,1,751,751,751.000,751:1
2520,2528,0x003D,IN,rotation/x:Single,num,1,0.29237183928489685,0.29237183928489685,0.292,0;29237184:1
2520,2528,0x003D,IN,rotation/y:Single,num,1,0.9563047289848328,0.9563047289848328,0.956,0;9563047:1
2520,2528,0x003D,IN,rotation/z:Single,num,1,0,0,0.000,0:1
2520,2528,0x003D,IN,velocity/x:Single,num,1,0.8919373154640198,0.8919373154640198,0.892,0;8919373:1
2520,2528,0x003D,IN,velocity/y:Single,num,1,0.45215892791748047,0.45215892791748047,0.452,0;45215893:1
2520,2528,0x003D,IN,velocity/z:Single,num,1,0,0,0.000,0:1
12,2528,0x0045,IN,/Source:Int32,num,6,256,3014656,1005056.000,256:4|3014656:2
12,2528,0x0045,IN,/SourceCount:Int32,num,6,512,1024,853.333,1024:4|512:2
12,2528,0x0045,IN,/TotalPoints:Int32,num,6,27136,27137,27136.333,27136:4|27137:2
12,2528,0x0045,IN,Unknown/JobRank/JobRank:Int16,num,18,0,2304,625.778,0:10|2304:4|512:4
12,2528,0x0045,IN,Unknown/JobRank/Points:Int32,num,16,768,268435456,83889472.000,12800:4|268435456:4|67108864:4|768:4
12,2528,0x0045,IN,Unknown/JobRankCount:Int32,num,6,7936,1007747072,335920981.333,7936:4|1007747072:2
12,2528,0x0047,IN,/function:Byte,num,87,0,1,0.391,0:53|1:34
12,2528,0x0047,IN,message/size:Int16,num,87,-22052,-20226,-21242.080,-22052:47|-20247:38|-20226:1|-22005:1
12,2528,0x0048,IN,/BuffObjectId:Int32,num,3,0,257,171.333,257:2|0:1
12,2528,0x0048,IN,/OwnerObjectId:Int32,num,3,0,50070,22414.667,0:1|17174:1|50070:1
12,2528,0x0048,IN,/TargetObjectId:Int32,num,3,1,99,33.667,1:2|99:1
12,2528,0x0048,IN,/function:Byte,num,3,0,0,0.000,0:3
12,2528,0x0048,IN,additionalEffect#/additionalEffect#:Int64,num,3,18937988281223170,18937988281223170,18937988281223168.000,18937988281223168:3
12,2528,0x0048,IN,additionalEffect/Count:Int32,num,3,1119092736,1134395371,1126989817.000,1119092736:1|1127481344:1|1134395371:1
12,2528,0x0048,IN,additionalEffect/Enabled:Boolean,num,3,0,0,0.000,False:3
12,2528,0x0048,IN,additionalEffect/EndServerTick:Int32,num,3,17174,17539,17342.333,17174:1|17314:1|17539:1
12,2528,0x0048,IN,additionalEffect/SkillId:Int32,num,3,0,0,0.000,0:3
12,2528,0x0048,IN,additionalEffect/SkillLevel:Int16,num,3,0,0,0.000,0:3
12,2528,0x0048,IN,additionalEffect/StartServerTick:Int32,num,3,-2147466474,1073791894,-357874879.333,-2147466474:1|1073791894:1|49942:1
2504,2528,0x0048,IN,/IsEnabled:Boolean,num,3,0,1,0.667,True:2|False:1
2504,2528,0x0048,IN,/IsPassEnabled:Boolean,num,3,0,0,0.000,False:3
2504,2528,0x0048,IN,/Portal type:Byte,num,3,0,0,0.000,0:3
2504,2528,0x0048,IN,/Target Map Id:Int32,num,3,0,2000114,666704.667,0:2|2000114:1
2504,2528,0x0048,IN,/is minimap visible:Boolean,num,3,0,1,0.667,True:2|False:1
2504,2528,0x0048,IN,/isVisible:Boolean,num,3,0,1,0.667,True:2|False:1
2504,2528,0x0048,IN,/mode:Byte,num,3,0,0,0.000,0:3
2504,2528,0x0048,IN,/object id:Int32,num,3,20392,2142444,1435093.000,20392:1|2142443:1|2142444:1
2504,2528,0x0048,IN,/portal duration:Int32,num,3,0,0,0.000,0:3
2504,2528,0x0048,IN,/portal id:Int32,num,3,1,99,33.667,1:2|99:1
2504,2528,0x0048,IN,/unk:Int16,num,3,0,0,0.000,0:3
2504,2528,0x0048,IN,/unk:Int32,num,6,0,0,0.000,0:6
2504,2528,0x0048,IN,/unk:Int64,num,3,0,0,0.000,0:3
2504,2528,0x0048,IN,coords/x:Single,num,3,-300,150,-50.000,-300:1|0:1|150:1
2504,2528,0x0048,IN,coords/y:Single,num,3,-300,150,-100.000,-150:1|-300:1|150:1
2504,2528,0x0048,IN,coords/z:Single,num,3,150,1050,508.333,1050:1|150:1|325:1
2504,2528,0x0048,IN,default coord?/x:Single,num,3,200,200,200.000,200:3
2504,2528,0x0048,IN,default coord?/y:Single,num,3,200,200,200.000,200:3
2504,2528,0x0048,IN,default coord?/z:Single,num,3,250,250,250.000,250:3
2504,2528,0x0048,IN,rotation F/x:Single,num,3,0,0,0.000,0:3
2504,2528,0x0048,IN,rotation F/y:Single,num,3,0,0,0.000,0:3
2504,2528,0x0048,IN,rotation F/z:Single,num,3,90,314.9993591308594,195.000,180:1|314;99936:1|90:1
2504,2528,0x0048,IN,unk/size:Int16,num,12,0,0,0.000,0:12
2504,2528,0x0048,IN,unk/unk:Field,blob,12,0,0,0.000,-
2507,2528,0x0048,IN,/Is Enabled:Boolean,num,3,0,1,0.667,True:2|False:1
2507,2528,0x0048,IN,/Is Pass Enabled:Boolean,num,3,0,0,0.000,False:3
2507,2528,0x0048,IN,/Is Visible:Boolean,num,3,0,1,0.667,True:2|False:1
2507,2528,0x0048,IN,/duration:Int32,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,/id:Int32,num,3,1,99,33.667,1:2|99:1
2507,2528,0x0048,IN,/is minimap visible:Boolean,num,3,0,1,0.667,True:2|False:1
2507,2528,0x0048,IN,/mode:Byte,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,/object id:Int32,num,3,20392,2142444,1435093.000,20392:1|2142443:1|2142444:1
2507,2528,0x0048,IN,/portal method:Int32,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,/portal type:Byte,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,/target map id:Int32,num,3,0,2000114,666704.667,0:2|2000114:1
2507,2528,0x0048,IN,/unk:Int16,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,/unk:Int32,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,/unk:Int64,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,coords/x:Single,num,3,-300,150,-50.000,-300:1|0:1|150:1
2507,2528,0x0048,IN,coords/y:Single,num,3,-300,150,-100.000,-150:1|-300:1|150:1
2507,2528,0x0048,IN,coords/z:Single,num,3,150,1050,508.333,1050:1|150:1|325:1
2507,2528,0x0048,IN,default/x:Single,num,3,200,200,200.000,200:3
2507,2528,0x0048,IN,default/y:Single,num,3,200,200,200.000,200:3
2507,2528,0x0048,IN,default/z:Single,num,3,250,250,250.000,250:3
2507,2528,0x0048,IN,rotation/x:Single,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,rotation/y:Single,num,3,0,0,0.000,0:3
2507,2528,0x0048,IN,rotation/z:Single,num,3,90,314.9993591308594,195.000,180:1|314;99936:1|90:1
2507,2528,0x0048,IN,unk/size:Int16,num,12,0,0,0.000,0:12
2507,2528,0x0048,IN,unk/unk:Field,blob,12,0,0,0.000,-
2507,2528,0x004B,IN,/mode:Byte,num,14,4,4,4.000,4:14
12,2528,0x004B,OUT,/Function:Byte,num,2,85,85,85.000,85:2
12,2528,0x004C,IN,/Function:Byte,num,4,0,1,0.500,0:2|1:2
12,2528,0x004C,IN,/ObjectId:Int32,num,2,6204067,6204068,6204067.500,6204067:1|6204068:1
2512,2528,0x004C,IN,/Count:Byte,num,2,1,1,1.000,1:2
2512,2528,0x004C,IN,/OwnerObjectId:Int32,num,2,6203868,6203868,6203868.000,6203868:2
2512,2528,0x004C,IN,/RegionObjectId:Int32,num,4,6204067,6204068,6204067.500,6204067:2|6204068:2
2512,2528,0x004C,IN,/RotationH:Single,num,2,0,163,81.500,0:1|163:1
2512,2528,0x004C,IN,/RotationV / #:Single,num,2,0,0,0.000,0:2
2512,2528,0x004C,IN,/ServerTicks:Int32,num,2,447951792,447952092,447951942.000,447951792:1|447952092:1
2512,2528,0x004C,IN,/SkillId:Int32,num,2,120030040,120030041,120030040.500,120030040:1|120030041:1
2512,2528,0x004C,IN,/SkillLevel:Int16,num,2,7,7,7.000,7:2
2512,2528,0x004C,IN,/function:Byte,num,4,0,1,0.500,0:2|1:2
2512,2528,0x004C,IN,PositionCoordF/X:Single,num,2,-85.47434997558594,-27,-56.237,-27:1|-85;47435:1
2512,2528,0x004C,IN,PositionCoordF/Y:Single,num,2,1484.739013671875,1676,1580.370,1484;739:1|1676:1
2512,2528,0x004C,IN,PositionCoordF/Z:Single,num,2,751,751,751.000,751:2
12,2528,0x004F,IN,/Function:Byte,num,1,0,0,0.000,0:1
2507,2528,0x004F,IN,/byte:Byte,num,1,0,0,0.000,0:1
2507,2528,0x004F,IN,/count:Int32,num,1,9,9,9.000,9:1
2507,2528,0x004F,IN,/flag:Byte,num,9,2,2,2.000,2:9
2507,2528,0x004F,IN,/unk:Byte,num,9,0,0,0.000,0:9
2507,2528,0x004F,IN,/unk:Int32,num,18,0,1,0.500,0:9|1:9
2507,2528,0x004F,IN,entity id/entity id:Field,blob,9,32,32,32.000,-
2507,2528,0x004F,IN,entity id/size:Int16,num,9,32,32,32.000,32:9
12,2528,0x0052,IN,/function:Byte,num,20,21,32,23.900,22:12|21:2|23:2|31:2|32:2
2516,2528,0x0052,IN,/#:Byte,num,2,0,0,0.000,0:2
2516,2528,0x0052,IN,/complete timestamp:Int64,num,2284,0,1652758493,950941448.045,~other:2156|1557269538:2|1557269663:2|1557269688:2|1557269697:2|1557269822:2|1557269870:2|1557269933:2|1557269997:2|1557270067:2|1557270098:2|1557270201:2|1557270243:2|1557270272:2|1557270437:2|1557270489:2|1557270564:2|1557270620:2|1557270722:2|1557270751:2|1557270795:2|1557270866:2|1557270931:2|1557270949:2|1557271174:2|1557271182:2|1557271206:2|1557271235:2|1557271325:2|1557271384:2|1557271438:2|1557271473:2|1557271492:2|1557286224:2|1557286273:2|1557291979:2|1557291990:2|1557292075:2|1557292087:2|1557292258:2|1557292316:2|1557292344:2|1557292427:2|1557292465:2|1557292681:2|1557292716:2|1557371258:2|1557371346:2|1557371448:2|1557371681:2|1557371905:2|1557371971:2|1557372057:2|1557372105:2|1557373372:2|1557373583:2|1557373932:2|1557373968:2|1557374079:2|1557374138:2|1557374774:2|1557374940:2|1557374986:2|1557375052:2|1618251173:2
2516,2528,0x0052,IN,/condition count:Int32,num,2284,0,4,0.805,1:1604|0:582|2:67|3:23|4:8
2516,2528,0x0052,IN,/condition:Int32,num,1839,0,9999,22.804,0:936|1:562|10:52|20:52|5:36|30:24|15:20|3:18|50:18|8:16|2:13|4:12|100:10|1000:8|6:8|12:6|300:6|200:4|25:4|120:2|14:2|17:2|18:2|38:2|39:2|40:2|42:2|49:2|500:2|60:2|700:2|80:2|9:2|95:2|999:2|9999:2
2516,2528,0x0052,IN,/count:Int32,num,14,22,200,166.286,200:10|142:2|22:2
2516,2528,0x0052,IN,/quest id:Int32,num,2328,10002740,95100000,62036962.426,~other:2222|10002740:2|10002780:2|10002781:2|10002782:2|10002783:2|10002784:2|10002785:2|10002786:2|10002787:2|10002788:2|10002789:2|10002790:2|10002791:2|10002792:2|10002793:2|10002794:2|10002795:2|10002796:2|10002797:2|10002798:2|10002800:2|10002801:2|10002802:2|10002803:2|10002804:2|10002805:2|10002810:2|10002811:2|10002812:2|10002813:2|10002814:2|10002815:2|10003073:2|10003074:2|10003075:2|10003076:2|10003077:2|10003078:2|10003079:2|10003080:2|10003081:2|10003082:2|93000016:1|93000033:1|93000054:1|93000062:1|93000095:1|93000098:1|93000122:1|93000123:1|93000143:1|93000149:1|94000021:1|94000085:1|94000096:1|94000103:1|94000155:1|94000161:1|94000265:1|94000267:1|94000316:1|94000352:1|94000383:1|94000407:1
2516,2528,0x0052,IN,/quest mode:Byte,num,20,21,32,23.900,22:12|21:2|23:2|31:2|32:2
2516,2528,0x0052,IN,/start timestamp:Int64,num,2284,1557250715,1652809213,1564317132.883,~other:2156|1557269385:2|1557269541:2|1557269674:2|1557269695:2|1557269699:2|1557269829:2|1557269872:2|1557269937:2|1557269998:2|1557270068:2|1557270101:2|1557270204:2|1557270244:2|1557270273:2|1557270445:2|1557270504:2|1557270565:2|1557270623:2|1557270724:2|1557270754:2|1557270800:2|1557270867:2|1557270935:2|1557270955:2|1557271180:2|1557271183:2|1557271210:2|1557271241:2|1557271329:2|1557271384:2|1557271439:2|1557271481:2|1557286132:2|1557286227:2|1557286292:2|1557291985:2|1557291996:2|1557292082:2|1557292095:2|1557292262:2|1557292326:2|1557292345:2|1557292431:2|1557292472:2|1557292686:2|1557292723:2|1557371263:2|1557371349:2|1557371452:2|1557371684:2|1557371910:2|1557371976:2|1557372061:2|1557372111:2|1557373376:2|1557373586:2|1557373936:2|1557373972:2|1557374082:2|1557374138:2|1557374778:2|1557374948:2|1557375036:2|1618250935:2
2516,2528,0x0052,IN,/status#:Int32,num,4568,0,20,1.138,1:2262|2:1398|0:888|3:6|5:4|8:4|11:2|20:2|4:2
2516,2528,0x0052,IN,/tracked:Boolean,num,2284,0,1,0.994,True:2270|False:14
12,2528,0x0054,IN,/CharacterId:Int64,num,2,4294967296,4294967296,4294967296.000,4294967296:2
12,2528,0x0054,IN,/function:Byte,num,2,14,14,14.000,14:2
12,2528,0x0055,IN,/function:Byte,num,6,163,234,176.500,163:1|164:1|165:1|166:1|167:1|234:1
2521,2528,0x0055,IN,/#:Byte,num,6,0,101,16.833,0:5|101:1
2521,2528,0x0055,IN,/#:Int32,num,18,0,1701988201,275083459.167,100:12|0:3|1598971705:1|1650541159:1|1701988201:1
2521,2528,0x0055,IN,/?:Byte,num,6,0,100,16.667,0:5|100:1
2521,2528,0x0055,IN,/?:Int16,num,6,0,9070,1511.667,0:5|9070:1
2521,2528,0x0055,IN,/?:Int32,num,12,0,1660944384,138412034.500,0:5|2:5|1660944384:1|20:1
2521,2528,0x0055,IN,/?:Int64,num,6,0,611,101.833,0:5|611:1
2521,2528,0x0055,IN,/hp base:Int64,num,6,29,7.584736238929868E+18,1264122706488311296.000,38:4|29:1|7584736238929868116:1
2521,2528,0x0055,IN,/hp bonus:Int64,num,6,29,3.760840147406566E+18,626806691234427648.000,38:4|29:1|3760840147406565888:1
2521,2528,0x0055,IN,/hp total:Int64,num,6,29,7.813573157233772E+18,1302262192872295168.000,38:4|29:1|7813573157233771129:1
2521,2528,0x0055,IN,/id:Int32,num,6,11000257,22300149,19550167.000,21000149:4|11000257:1|22300149:1
2521,2528,0x0055,IN,/object id:Int32,num,6,20387,2142442,374064.500,20387:1|20388:1|20389:1|20390:1|20391:1|2142442:1
2521,2528,0x0055,IN,/send stat mode:Byte,num,6,35,37,35.333,35:5|37:1
2521,2528,0x0055,IN,coord/x:Single,num,6,-600.0784912109375,408.98370361328125,-54.943,-560;54565:1|-600;0785:1|150:1|221:1|408;9837:1|50;979515:1
2521,2528,0x0055,IN,coord/y:Single,num,6,-150,2322.976318359375,1449.093,-150:1|1059:1|1414;6456:1|1936;9645:1|2110;9707:1|2322;9763:1
2521,2528,0x0055,IN,coord/z:Single,num,6,149,749,649.000,749:5|149:1
2521,2528,0x0055,IN,rotation/x:Single,num,6,0,0,0.000,0:6
2521,2528,0x0055,IN,rotation/y:Single,num,6,0,0,0.000,0:6
2521,2528,0x0055,IN,rotation/z:Single,num,6,-87.51039123535156,270,44.305,-16;91417:1|-20;64849:1|-29;13427:1|-87;51039:1|150;03525:1|270:1
2528,2528,0x0055,IN,/CNpc+#:Int32,num,5,0,0,0.000,0:5
2528,2528,0x0055,IN,/CNpc+#F#:Byte,num,5,0,0,0.000,0:5
2528,2528,0x0055,IN,/Count:Int16,num,6,0,9070,1511.667,0:5|9070:1
2528,2528,0x0055,IN,/IsDead:Boolean,num,6,0,1,0.167,False:5|True:1
2528,2528,0x0055,IN,/ItemUid:Int64,num,5,0,0,0.000,0:5
2528,2528,0x0055,IN,/Npc+#:Boolean,num,5,0,0,0.000,False:5
2528,2528,0x0055,IN,/NpcId:Int32,num,6,11000257,22300149,19550167.000,21000149:4|11000257:1|22300149:1
2528,2528,0x0055,IN,/NpcLevel:Int32,num,5,2,20,5.600,2:4|20:1
2528,2528,0x0055,IN,/ObjectId:Int32,num,6,20387,2142442,374064.500,20387:1|20388:1|20389:1|20390:1|20391:1|2142442:1
2528,2528,0x0055,IN,NpcStats/Max/AtkSpd:Int32,num,6,0,1598971705,266495350.833,100:4|0:1|1598971705:1
2528,2528,0x0055,IN,NpcStats/Max/Health:Int64,num,6,29,3.760840147406566E+18,626806691234427648.000,38:4|29:1|3760840147406565888:1
2528,2528,0x0055,IN,NpcStats/Min/AtkSpd:Int32,num,6,0,1701988201,283664766.833,100:4|0:1|1701988201:1
2528,2528,0x0055,IN,NpcStats/Min/Health:Int64,num,6,29,7.813573157233772E+18,1302262192872295168.000,38:4|29:1|7813573157233771129:1
2528,2528,0x0055,IN,NpcStats/Total/AtkSpd:Int32,num,6,0,1650541159,275090259.833,100:4|0:1|1650541159:1
2528,2528,0x0055,IN,NpcStats/Total/Health:Int64,num,6,29,7.584736238929868E+18,1264122706488311296.000,38:4|29:1|7584736238929868116:1
2528,2528,0x0055,IN,NpcStats/count:Byte,num,6,35,37,35.333,35:5|37:1
2528,2528,0x0055,IN,PositionCoordF/X:Single,num,6,-600.0784912109375,408.98370361328125,-54.943,-560;54565:1|-600;0785:1|150:1|221:1|408;9837:1|50;979515:1
2528,2528,0x0055,IN,PositionCoordF/Y:Single,num,6,-150,2322.976318359375,1449.093,-150:1|1059:1|1414;6456:1|1936;9645:1|2110;9707:1|2322;9763:1
2528,2528,0x0055,IN,PositionCoordF/Z:Single,num,6,149,749,649.000,749:5|149:1
2528,2528,0x0055,IN,RotationCoordF/X:Single,num,6,0,0,0.000,0:6
2528,2528,0x0055,IN,RotationCoordF/Y:Single,num,6,0,0,0.000,0:6
2528,2528,0x0055,IN,RotationCoordF/Z:Single,num,6,-87.51039123535156,270,44.305,-16;91417:1|-20;64849:1|-29;13427:1|-87;51039:1|150;03525:1|270:1
2528,2528,0x0055,IN,buff #/BuffObjectId:Int32,num,3,0,262906,87635.333,0:2|262906:1
2528,2528,0x0055,IN,buff #/OwnerObjectId:Int32,num,3,100,50000323,16667063.667,100:1|50000323:1|768:1
2528,2528,0x0055,IN,buff #/TargetObjectId:Int32,num,3,-238878717,611,-79626035.333,-238878717:1|0:1|611:1
2528,2528,0x0055,IN,buff #/additionalEffect#/additionalEffect#:Int64,num,2,25600,2.1474975207456845E+17,107374876037297024.000,214749752074568442:1|25600:1
2528,2528,0x0055,IN,buff #/additionalEffect/Count:Int32,num,3,-1023409918,50000344,-324469858.000,-1023409918:1|0:1|50000344:1
2528,2528,0x0055,IN,buff #/additionalEffect/Enabled:Boolean,num,3,0,1,0.667,True:2|False:1
2528,2528,0x0055,IN,buff #/additionalEffect/EndServerTick:Int32,num,3,0,134217728,44870568.667,0:1|134217728:1|393978:1
2528,2528,0x0055,IN,buff #/additionalEffect/SkillId:Int32,num,3,-1023410176,50000323,-324469917.667,-1023410176:1|100:1|50000323:1
2528,2528,0x0055,IN,buff #/additionalEffect/SkillLevel:Int16,num,3,-1295,611,-225.667,-1295:1|611:1|7:1
2528,2528,0x0055,IN,buff #/additionalEffect/StartServerTick:Int32,num,3,-238878715,611,-79626034.667,-238878715:1|0:1|611:1
12,2528,0x0056,IN,/ObjectId:Int32,num,1,20388,20388,20388.000,20388:1
12,2528,0x0058,IN,/ObjectId:Int32,num,826,1703937,1966083,1770901.524,1703937:442|1703938:165|1966081:149|1966083:62|1703940:8
2521,2528,0x0058,IN,/#:Int16,num,1139,-566,2356,123.960,100:826|0:199|-566:16|2089:15|-169:14|-24:13|1350:13|29:9|749:8|1209:7|-10:6|21:2|-14:1|-25:1|-514:1|-7:1|1349:1|1378:1|2156:1|2356:1|25:1|30:1|7:1
2521,2528,0x0058,IN,/Look direction:Int16,num,1139,-888,2700,1075.573,2700:205|749:171|~other:161|-141:140|0:95|1500:71|2291:50|1264:43|1582:25|-503:19|-628:19|-209:17|1784:12|75:11|2031:10|1881:9|29:8|79:8|-375:6|-347:4|1675:4|1805:3|973:3|-437:2|149:2|1799:2|-356:1|-358:1|-366:1|-367:1|-378:1|-387:1|-390:1|-397:1|-402:1|-407:1|-413:1|-417:1|-425:1|-427:1|-447:1|-449:1|-457:1|-461:1|-467:1|-473:1|-477:1|-484:1|-487:1|-497:1|-506:1|-510:1|-514:1|-519:1|-523:1|-527:1|-560:1|-648:1|-888:1|1756:1|1786:1|1886:1|1960:1|64:1|87:1
2521,2528,0x0058,IN,/ObjectID:Int32,num,1139,-1326841830,1336344602,258619078.849,~other:441|20388:211|6203915:114|1336213530:87|20387:87|1336147998:67|655872:36|393472:18|-65536:8|256:8|16802816:7|1075970047:2|1071185926:1|1071448070:1|1071710214:1|1071972358:1|1072234502:1|1072496646:1|1072758790:1|1073020928:1|1073283072:1|1073545216:1|1073807360:1|1074069504:1|1074331648:1|1074593798:1|1074855942:1|1075118086:1|1075380230:1|1075642374:1|1078001663:1|1078263807:1|1078525951:1|1078788095:1|1079050239:1|1079574527:1|1079836671:1|1080098815:1|1080360959:1|1080623103:1|1080885247:1|1081147391:1|1081409535:1|1081671679:1|1081933823:1|1082195967:1|1082458111:1|1082720255:1|1082982399:1|1083244543:1|1083506687:1|1083768831:1|1084030975:1|1084293119:1|1084555263:1|1084817407:1|1085079551:1|1085341695:1|1085603839:1|1085865983:1|1086128127:1|1086390271:1|1086652415:1|1086914559:1|33580032:1
2521,2528,0x0058,IN,/animation:Int16,num,1139,-9216,24233,215.299,0:376|4:225|3:127|1:75|6:70|512:65|10:56|256:40|5:29|255:18|-3841:12|-1:10|6911:9|5381:7|24233:5|5376:5|-9216:2|-2049:1|-4609:1|-5377:1|1280:1|4351:1|5631:1|5888:1|6143:1
2521,2528,0x0058,IN,/byte count:Int16,num,826,26,30,27.022,26:615|30:211
2521,2528,0x0058,IN,/counter:Int16,num,1139,-1,25600,3402.191,~other:474|0:278|256:71|10:68|25600:62|6:25|255:15|33:14|13:13|14:8|5376:7|20:6|2:5|15:4|21:4|28:4|34:4|11:3|16:3|17:3|23:3|27:3|29:3|3:3|30:3|31:3|4:3|5:3|7:3|8:3|9:3|24233:2|20475:1|20476:1|20477:1|20478:1|20479:1|20480:1|20481:1|20482:1|20483:1|20484:1|20485:1|20486:1|20487:1|20488:1|20489:1|20490:1|20491:1|20492:1|20493:1|20494:1|20495:1|20496:1|20497:1|20498:1|20499:1|20500:1|20501:1|20502:1|20503:1|20504:1|20505:1|20506:1|20507:1
2521,2528,0x0058,IN,/segments:Int16,num,826,1,4,1.379,1:591|2:165|3:62|4:8
2521,2528,0x0058,IN,/unk:Byte,num,2278,0,255,16.297,0:1259|1:469|100:173|2:132|26:63|~other:31|16:13|251:11|242:10|35:10|6:8|51:7|70:7|21:6|50:6|220:5|23:4|32:3|10:2|12:2|15:2|232:2|255:2|36:2|40:2|44:2|48:2|5:2|52:2|56:2|60:2|9:2|11:1|13:1|14:1|18:1|22:1|239:1|24:1|244:1|25:1|250:1|252:1|253:1|254:1|28:1|29:1|3:1|30:1|31:1|33:1|34:1|37:1|38:1|39:1|4:1|41:1|42:1|43:1|45:1|46:1|69:1|7:1|8:1|84:1
2521,2528,0x0058,IN,Coord/x:Int16,num,1139,-23040,6912,-805.155,~other:496|50:221|0:184|-23040:62|6736:57|418:24|58:15|6720:8|6735:5|-27:3|221:3|226:3|245:2|255:2|352:2|512:2|63:2|-19:1|10:1|11:1|12:1|236:1|265:1|275:1|284:1|294:1|304:1|313:1|323:1|333:1|34:1|342:1|35:1|362:1|372:1|381:1|3840:1|391:1|40:1|401:1|4096:1|410:1|42:1|4352:1|46:1|4608:1|4864:1|49:1|5120:1|52:1|5376:1|57:1|59:1|60:1|62:1|64:1|65:1|66:1|68:1|6912:1|73:1|74:1|79:1|84:1|88:1
2521,2528,0x0058,IN,Coord/y:Int16,num,1139,-23040,6736,-761.808,~other:566|1936:221|50:67|-22784:62|79:62|521:33|1273:25|0:13|408:10|-23040:8|6736:8|1567:4|1196:2|1210:2|1267:2|430:2|451:2|472:2|509:2|1059:1|1131:1|1138:1|1145:1|1153:1|1160:1|1167:1|1174:1|1181:1|1188:1|1203:1|1217:1|1224:1|1231:1|1239:1|1246:1|1253:1|1260:1|1355:1|1460:1|154:1|1566:1|1571:1|1575:1|1654:1|1671:1|1777:1|1812:1|1883:1|1935:1|258:1|299:1|403:1|416:1|423:1|437:1|444:1|458:1|465:1|479:1|487:1|494:1|501:1|508:1|515:1|52:1
2521,2528,0x0058,IN,Coord/z:Int16,num,1139,-22784,2266,490.644,~other:403|749:401|79:70|1936:67|0:62|1049:28|2266:24|2110:10|-22784:8|2243:6|1495:3|2170:2|2248:2|2258:2|1379:1|1388:1|1398:1|1408:1|1417:1|1427:1|1437:1|1446:1|1456:1|1466:1|1475:1|1485:1|2121:1|2131:1|2141:1|2151:1|2158:1|2160:1|2164:1|2176:1|2180:1|2182:1|2188:1|2190:1|2194:1|2199:1|2200:1|2206:1|2209:1|2212:1|2218:1|2219:1|2224:1|2229:1|2230:1|2236:1|2238:1|2244:1|2245:1|2247:1|2249:1|2250:1|2252:1|2253:1|2254:1|2256:1|2257:1|2259:1|2261:1|2262:1|2263:1
2521,2528,0x0058,IN,Velocity/x:Int16,num,1139,-839,2700,135.652,0:710|~other:176|-141:66|1439:38|24:20|-616:14|-291:9|-503:9|-347:7|26:7|74:7|2288:6|-56:5|2306:4|-4:3|113:3|-5:2|-608:2|-74:2|-9:2|18:2|21:2|-377:1|-506:1|-510:1|-516:1|-522:1|-528:1|-574:1|-582:1|-591:1|-599:1|-600:1|-79:1|1465:1|1500:1|16:1|2:1|20:1|2289:1|2291:1|2293:1|2295:1|2296:1|2298:1|2300:1|2301:1|2303:1|2305:1|2307:1|2309:1|2313:1|2320:1|2322:1|2334:1|2341:1|2347:1|2354:1|2361:1|2368:1|2375:1|2381:1|2388:1|2395:1|45:1
